url,title,year,location,date,sale_number,artist,title,medium,size,signage,provenance,condition,price,url,auctionUrl
https://www.menziesartbrands.com/items/15506,Homestead,2015,,25 June 2015,,James Shaw (1815-1881),Homestead,oil on board,35.5 x 46.0 cm,,,,"$4,750",https://www.menziesartbrands.com/items/15506,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15508,Mill Weighing 25 Tons being Transported from Port Adelaide to the Marino Works of Brighton Cement Co,2015,,25 June 2015,,Cathleen Edkins born 1922,Mill Weighing 25 Tons being Transported from Port Adelaide to the Marino Works of Brighton Cement Co,oil on canvas,95.5 x 153.0 cm,,,,"$14,000",https://www.menziesartbrands.com/items/15508,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15509,Boats at Brighton,2015,,25 June 2015,,Arthur Boyd Snr (1862-1940),Boats at Brighton,watercolour on paper,26.0 x 36.0 cm,,,,"$2,500",https://www.menziesartbrands.com/items/15509,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15510,The Banquet,2015,,25 June 2015,,Blamire Young (1862-1935),The Banquet,watercolour on paper,22.0 x 31.0 cm,,,,"$3,000",https://www.menziesartbrands.com/items/15510,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15512,Blue Gums,2015,,25 June 2015,,Emanuel Phillips Fox (1865-1915),Blue Gums,oil on canvas on board,45.0 x 35.0 cm,,,,"$7,500",https://www.menziesartbrands.com/items/15512,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15514,Landscape with Boab,2015,,25 June 2015,,Russell Drysdale (1912-1981),Landscape with Boab,"watercolour, pen and ink on paper",27.0 x 37.0 cm,,,,"$22,000",https://www.menziesartbrands.com/items/15514,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15517,Two Nudes Bathing,2015,,25 June 2015,,Charles Blackman born 1928,Two Nudes Bathing,charcoal and pastel on paper,123.0 x 238.5 cm,,,,"$24,000",https://www.menziesartbrands.com/items/15517,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15518,La Triple Roue I,2015,,25 June 2015,,"Joan Miro (1893-1983, Spanish)",La Triple Roue I,lithograph,45.0 x 59.0 cm,,,,"$8,500",https://www.menziesartbrands.com/items/15518,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15519,L'homme assis retourne vers son passe,2015,,25 June 2015,,"Theo Tobiasse (1927-2012, French)",L'homme assis retourne vers son passe,oil on canvas,81.5 x 101.0 cm,,,,"$14,000",https://www.menziesartbrands.com/items/15519,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15520,Tête d'Homme au Maillot Rayé,2015,,25 June 2015,,"Pablo Picasso (1881-1973, Spanish)",Tête d'Homme au Maillot Rayé,aquatint and soft ground etching,41.0 x 31.0 cm,,,,"$24,000",https://www.menziesartbrands.com/items/15520,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15521,Pretty Tulips,2015,,25 June 2015,,"David Hockney born 1937, British",Pretty Tulips,lithograph,48.0 x 49.5 cm,,,,"$12,000",https://www.menziesartbrands.com/items/15521,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15522,Two Reclining Figures,2015,,25 June 2015,,"Henry Moore (1898-1986, British)",Two Reclining Figures,lithograph,42.5 x 33.0 cm,,,,"$4,000",https://www.menziesartbrands.com/items/15522,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15523,Reclining Figures Man & Woman I,2015,,25 June 2015,,"Henry Moore (1898-1986, British)",Reclining Figures Man & Woman I,etching and aquatint,18.5 x 25.0 cm,,,,"$5,500",https://www.menziesartbrands.com/items/15523,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15524,Les Arums,2015,,25 June 2015,,"Marc Chagall (1887-1985, French)",Les Arums,lithograph,67.0 x 54.0 cm,,,,"$17,000",https://www.menziesartbrands.com/items/15524,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15526,Supernatural Disorder 4,2015,,25 June 2015,,Anthony Lister born 1980,Supernatural Disorder 4,"ink, charcoal, spray paint, synthetic polymer paint and oil on canvas",180.5 x 180.5 cm,,,,"$16,000",https://www.menziesartbrands.com/items/15526,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15527,Cat,2015,,25 June 2015,,Sali Herman (1898-1993),Cat,oil on canvas,38.0 x 50.5 cm,,,,"$8,500",https://www.menziesartbrands.com/items/15527,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15528,Prisoner No.119970,2015,,25 June 2015,,Joy Hester (1920-1960),Prisoner No.119970,ink and wash on paper,27.5 x 21.5 cm,,,,"$5,500",https://www.menziesartbrands.com/items/15528,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15529,Pinturas (also known as The Fiesta of the Dolls),2015,,25 June 2015,,Clifton Pugh (1924-1990),Pinturas (also known as The Fiesta of the Dolls),oil on board,121.0 x 91.0 cm,,,,"$6,750",https://www.menziesartbrands.com/items/15529,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15530,Woman at Handrail,2015,,25 June 2015,,Joy Hester (1920-1960),Woman at Handrail,ink and wash on paper,35.5 x 26.5 cm,,,,"$4,600",https://www.menziesartbrands.com/items/15530,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15531,Carcass,2015,,25 June 2015,,Sidney Nolan (1917-1992),Carcass,texta on paper,25.0 x 30.5 cm (sheet),,,,"$1,800",https://www.menziesartbrands.com/items/15531,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15532,The Art of War,2015,,25 June 2015,,Sidney Nolan (1917-1992),The Art of War,texta on paper,25.0 x 30.5 cm (sheet),,,,"$2,600",https://www.menziesartbrands.com/items/15532,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15533,"Agitato, Impromptu No.17",2015,,25 June 2015,,James Gleeson (1915-2008),"Agitato, Impromptu No.17",oil on canvas,64.0 x 81.0 cm,,,,"$5,500",https://www.menziesartbrands.com/items/15533,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15535,The Great Escape,2015,,25 June 2015,,David Laity born 1958,The Great Escape,oil on hessian on board,200.0 x 85.0 cm,,,,"$8,000",https://www.menziesartbrands.com/items/15535,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15536,Last Tree Standing,2015,,25 June 2015,,Peter Smets born 1962,Last Tree Standing,oil on canvas,150.0 x 175.0 cm,,,,"$16,500",https://www.menziesartbrands.com/items/15536,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15537,A Moment Before,2015,,25 June 2015,,Nicholas Harding born 1956,A Moment Before,oil on paper on canvas,66.0 x 121.5 cm,,,,"$3,600",https://www.menziesartbrands.com/items/15537,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15538,Bouquet,2015,,25 June 2015,,Stanislaus Rapotec (1912-1997),Bouquet,oil on board,76.5 x 54.5 cm,,,,"$4,000",https://www.menziesartbrands.com/items/15538,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15539,Old Photo Recalled,2015,,25 June 2015,,Louis James (1920-1996),Old Photo Recalled,oil on canvas,127.5 x 152.5 cm,,,,"$5,500",https://www.menziesartbrands.com/items/15539,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15540,Still Life with Apples and Jug,2015,,25 June 2015,,Clifton Pugh (1924-1990),Still Life with Apples and Jug,oil on board,39.0 x 42.5 cm,,,,"$3,800",https://www.menziesartbrands.com/items/15540,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15541,Le Petit Déjeuner,2015,,25 June 2015,,William Boissevain born 1927,Le Petit Déjeuner,oil on board,65.0 x 80.5 cm,,,,"$3,200",https://www.menziesartbrands.com/items/15541,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15542,"Old and New, Roseville, NSW",2015,,25 June 2015,,Charles Callins (1887-1982),"Old and New, Roseville, NSW",oil on board,60.5 x 91.0 cm,,,,"$2,400",https://www.menziesartbrands.com/items/15542,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15543,Flashback to Atherton and Herberton Range,2015,,25 June 2015,,Charles Callins (1887-1982),Flashback to Atherton and Herberton Range,oil on board,60.5 x 91.0 cm,,,,"$1,400",https://www.menziesartbrands.com/items/15543,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15544,"Return to Depot, Coopers Creek",2015,,25 June 2015,,Sam Byrne (1883-1978),"Return to Depot, Coopers Creek",oil on board,61.0 x 73.5 cm,,,,"$4,400",https://www.menziesartbrands.com/items/15544,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15545,Tortoise,2015,,25 June 2015,,Robert Juniper (1929-2012),Tortoise,mixed media on paper on board,36.0 x 54.5 cm,,,,"$2,000",https://www.menziesartbrands.com/items/15545,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15546,Beach Scene,2015,,25 June 2015,,Pro Hart (1928-2006),Beach Scene,oil on canvas,51.0 x 61.0 cm,,,,"$3,000",https://www.menziesartbrands.com/items/15546,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15547,Europa Leaning Against Rough Back of Wombat while Stargazing,2015,,25 June 2015,,David Boyd (1924-2011),Europa Leaning Against Rough Back of Wombat while Stargazing,oil on board,39.0 x 34.0 cm,,,,"$7,500",https://www.menziesartbrands.com/items/15547,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15548,Untitled (Swimmers),2015,,25 June 2015,,Pro Hart (1928-2006),Untitled (Swimmers),oil on board,22.5 x 30.0 cm,,,,"$2,000",https://www.menziesartbrands.com/items/15548,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15549,Bather Under the Wattle,2015,,25 June 2015,,David Boyd (1924-2011),Bather Under the Wattle,oil on canvas,39.5 x 34.5 cm,,,,"$9,500",https://www.menziesartbrands.com/items/15549,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15551,Untitled (Monkey),2015,,25 June 2015,,Sidney Nolan (1917-1992),Untitled (Monkey),ripolin and pastel on paper,30.0 x 25.0 cm (sheet),,,,"$2,200",https://www.menziesartbrands.com/items/15551,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15552,Untitled (Monkey and Figure),2015,,25 June 2015,,Sidney Nolan (1917-1992),Untitled (Monkey and Figure),ripolin on paper,30.5 x 25.5 cm (sheet),,,,"$2,200",https://www.menziesartbrands.com/items/15552,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15553,Untitled (Gallipoli series),2015,,25 June 2015,,Sidney Nolan (1917-1992),Untitled (Gallipoli series),ripolin on paper,30.5 x 25.5 cm (sheet),,,,"$2,600",https://www.menziesartbrands.com/items/15553,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15554,Untitled (Horned Beast),2015,,25 June 2015,,Sidney Nolan (1917-1992),Untitled (Horned Beast),ripolin on paper,25.0 x 30.5 cm (sheet),,,,"$2,600",https://www.menziesartbrands.com/items/15554,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15555,Untitled (Figure in Psychoscape),2015,,25 June 2015,,James Gleeson (1915-2008),Untitled (Figure in Psychoscape),oil on board,15.0 x 12.5 cm,,,,"$2,400",https://www.menziesartbrands.com/items/15555,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15556,Untitled (Figure in Psychoscape),2015,,25 June 2015,,James Gleeson (1915-2008),Untitled (Figure in Psychoscape),oil on board,15.0 x 12.5 cm,,,,"$2,400",https://www.menziesartbrands.com/items/15556,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15558,Awelye Bush Plum,2015,,25 June 2015,,Glory Ngale (1948-c2002),Awelye Bush Plum,synthetic polymer paint on linen,120.5 x 113.5 cm,,,,"$1,200",https://www.menziesartbrands.com/items/15558,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15559,Red Rock Art,2015,,25 June 2015,,Billy Thomas (c1920-2012),Red Rock Art,natural earth pigments on canvas,120.5 x 90.0 cm,,,,"$3,600",https://www.menziesartbrands.com/items/15559,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15560,Namarden (Lightning Spirit),2015,,25 June 2015,,Peter Maralwanga (1916-1987),Namarden (Lightning Spirit),natural earth pigments on bark,86.0 x 44.0 cm,,,,"$3,000",https://www.menziesartbrands.com/items/15560,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15562,My Mother's Country,2015,,25 June 2015,,Barbara Weir born 1945,My Mother's Country,synthetic polymer paint on canvas,130.0 x 120.0 cm,,,,"$3,600",https://www.menziesartbrands.com/items/15562,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15563,Zappo Head,2015,,25 June 2015,,Howard Arkley (1951-1999),Zappo Head,watercolour on silkscreen on paper,34.5 x 27.0 cm,,,,"$2,400",https://www.menziesartbrands.com/items/15563,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15564,Iconic Collection of Skateboards,2015,,25 June 2015,,"Keith Haring (1958-1990, American)",Iconic Collection of Skateboards,screenprint on skateboard (3),83.0 x 22.0 cm (each),,,,"$2,500",https://www.menziesartbrands.com/items/15564,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15565,My Beautiful Polar Bear (Yellow),2015,,25 June 2015,,Scott Redford born 1962,My Beautiful Polar Bear (Yellow),glazed ceramic,27.0 x 49.0 x 22.0 cm,,,,"$2,400",https://www.menziesartbrands.com/items/15565,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15566,Bronco Rider,2015,,25 June 2015,,Lawrence Starkey born 1959,Bronco Rider,oil on canvas,136.0 x 172.0 cm,,,,"$8,500",https://www.menziesartbrands.com/items/15566,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15567,"Juliet, Juliet XII",2015,,25 June 2015,,Zhong Chen born 1969,"Juliet, Juliet XII",synthetic polymer paint on canvas,122.5 x 122.0 cm,,,,"$5,000",https://www.menziesartbrands.com/items/15567,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15568,Paris Rooftops,2015,,25 June 2015,,Herman Pekel born 1956,Paris Rooftops,oil on canvas,168.0 x 122.0 cm,,,,"$4,600",https://www.menziesartbrands.com/items/15568,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15569,Photo Finish,2015,,25 June 2015,,Herman Pekel born 1956,Photo Finish,oil on canvas,92.0 x 122.0 cm,,,,"$2,800",https://www.menziesartbrands.com/items/15569,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15570,The Sound of High Heels on the Pavement,2015,,25 June 2015,,Yvette Swan born 1970,The Sound of High Heels on the Pavement,"oil, graphite and enamel spray paint on canvas",168.0 x 137.5 cm,,,,"$3,000",https://www.menziesartbrands.com/items/15570,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15571,Untitled (Cricket Match),2015,,25 June 2015,,Melissa Egan born 1959,Untitled (Cricket Match),synthetic polymer paint on canvas,145.0 x 145.0 cm,,,,"$4,600",https://www.menziesartbrands.com/items/15571,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15572,The Red Hibiscus,2015,,25 June 2015,,Ray Crooke born 1922,The Red Hibiscus,oil on board,28.5 x 24.0 cm,,,,"$3,800",https://www.menziesartbrands.com/items/15572,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15575,"Eumeralla, the Magic Shore",2015,,25 June 2015,,Brian Dunlop (1938-2009),"Eumeralla, the Magic Shore",gouache on paper,95.5 x 61.0 cm,,,,"$5,000",https://www.menziesartbrands.com/items/15575,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15576,Floral Still Life,2015,,25 June 2015,,Pro Hart (1928-2006),Floral Still Life,oil on canvas-board,99.0 x 74.0 cm,,,,"$9,000",https://www.menziesartbrands.com/items/15576,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15578,Trial of Ned Kelly,2015,,25 June 2015,,Pro Hart (1928-2006),Trial of Ned Kelly,oil on board,44.5 x 56.0 cm,,,,"$3,400",https://www.menziesartbrands.com/items/15578,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15579,"Autumn Afternoon, Middle Harbour",2015,,25 June 2015,,Ken Knight born 1956,"Autumn Afternoon, Middle Harbour",oil on board,100.5 x 85.0 cm,,,,"$6,000",https://www.menziesartbrands.com/items/15579,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15580,The Swing,2015,,25 June 2015,,David Boyd (1924-2011),The Swing,oil on canvas,45.0 x 39.5 cm,,,,"$9,500",https://www.menziesartbrands.com/items/15580,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15581,Untitled (Racetrack series),2015,,25 June 2015,,Pro Hart (1928-2006),Untitled (Racetrack series),oil on board,40.0 x 56.0 cm,,,,"$5,000",https://www.menziesartbrands.com/items/15581,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15582,Sea of Dreams,2015,,25 June 2015,,David Bromley born 1960,Sea of Dreams,synthetic polymer paint on canvas,120.5 x 90.5 cm,,,,"$5,000",https://www.menziesartbrands.com/items/15582,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15585,The Landing,2015,,25 June 2015,,Bruce Earles born 1953,The Landing,synthetic polymer paint on canvas,90.0 x 100.5 cm,,,,"$3,000",https://www.menziesartbrands.com/items/15585,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15586,Contemplation,2015,,25 June 2015,,Norman Lindsay (1879-1969),Contemplation,watercolour on paper,28.0 x 21.5 cm,,,,"$6,500",https://www.menziesartbrands.com/items/15586,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15587,The Bathers,2015,,25 June 2015,,Norman Lindsay (1879-1969),The Bathers,oil on canvas on board,19.0 x 14.5 cm,,,,"$8,500",https://www.menziesartbrands.com/items/15587,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15588,Court of Appeal - A Restoration Venus,2015,,25 June 2015,,Norman Lindsay (1879-1969),Court of Appeal - A Restoration Venus,watercolour on paper,38.5 x 50.5 cm,,,,"$22,000",https://www.menziesartbrands.com/items/15588,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15589,Untitled (Figure in Psychoscape),2015,,25 June 2015,,James Gleeson (1915-2008),Untitled (Figure in Psychoscape),oil on board,15.0 x 12.5 cm,,,,"$2,240",https://www.menziesartbrands.com/items/15589,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15590,Untitled (Figure in Psychoscape),2015,,25 June 2015,,James Gleeson (1915-2008),Untitled (Figure in Psychoscape),oil on board,15.0 x 12.5 cm,,,,"$2,400",https://www.menziesartbrands.com/items/15590,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15591,Figure in a Moonscape,2015,,25 June 2015,,James Gleeson (1915-2008),Figure in a Moonscape,oil on board,20.5 x 15.0 cm,,,,"$2,800",https://www.menziesartbrands.com/items/15591,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15592,"Prometheus and the Wanderer, Variation 17",2015,,25 June 2015,,James Gleeson (1915-2008),"Prometheus and the Wanderer, Variation 17",oil on board,15.0 x 12.5 cm,,,,"$2,400",https://www.menziesartbrands.com/items/15592,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15593,Three Children by the Sea,2015,,25 June 2015,,David Boyd (1924-2011),Three Children by the Sea,oil on board,29.0 x 36.0 cm,,,,"$4,400",https://www.menziesartbrands.com/items/15593,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15594,Child and Wombat,2015,,25 June 2015,,David Boyd (1924-2011),Child and Wombat,oil on board,29.0 x 24.0 cm,,,,"$3,800",https://www.menziesartbrands.com/items/15594,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15595,Three Children Playing in the Bush III,2015,,25 June 2015,,David Boyd (1924-2011),Three Children Playing in the Bush III,oil on board,29.0 x 24.0 cm,,,,"$3,800",https://www.menziesartbrands.com/items/15595,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15596,Stingy Jones' Shearing Team,2015,,25 June 2015,,Hugh Sawrey (1919-1999),Stingy Jones' Shearing Team,oil on board,48.0 x 58.0 cm,,,,"$9,000",https://www.menziesartbrands.com/items/15596,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15597,Europa with her Wings on Fire,2015,,25 June 2015,,David Boyd (1924-2011),Europa with her Wings on Fire,oil on board,24.0 x 29.0 cm,,,,"$5,000",https://www.menziesartbrands.com/items/15597,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15598,The Wool Shed Hop,2015,,25 June 2015,,Hugh Sawrey (1919-1999),The Wool Shed Hop,oil on canvas on board,24.5 x 29.5 cm,,,,"$2,600",https://www.menziesartbrands.com/items/15598,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15599,The Church on the Rise,2015,,25 June 2015,,Hugh Sawrey (1919-1999),The Church on the Rise,oil on canvas,30.5 x 35.5 cm,,,,"$4,200",https://www.menziesartbrands.com/items/15599,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15601,Anna Branch,2015,,25 June 2015,,Pro Hart (1928-2006),Anna Branch,oil on board,40.0 x 50.0 cm,,,,"$3,600",https://www.menziesartbrands.com/items/15601,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15602,Untitled (Blackboy),2015,,25 June 2015,,Sidney Nolan (1917-1992),Untitled (Blackboy),ripolin on card,29.5 x 24.5 cm,,,,"$6,000",https://www.menziesartbrands.com/items/15602,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15603,Lyrebird,2015,,25 June 2015,,Sidney Nolan (1917-1992),Lyrebird,watercolour and pastel on paper,29.5 x 24.5 cm,,,,"$3,200",https://www.menziesartbrands.com/items/15603,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15604,Untitled (Fraser Island series),2015,,25 June 2015,,Sidney Nolan (1917-1992),Untitled (Fraser Island series),ripolin and pastel on card,24.5 x 29.5 cm,,,,"$1,800",https://www.menziesartbrands.com/items/15604,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15605,Hydra,2015,,25 June 2015,,Sidney Nolan (1917-1992),Hydra,ripolin on paper,30.5 x 25.5 cm (sheet),,,,"$1,800",https://www.menziesartbrands.com/items/15605,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15606,Leda and Swan,2015,,25 June 2015,,Sidney Nolan (1917-1992),Leda and Swan,ripolin and pastel on paper,29.0 x 24.5 cm,,,,"$2,800",https://www.menziesartbrands.com/items/15606,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15607,Untitled (Landscape),2015,,25 June 2015,,Robert Juniper (1929-2012),Untitled (Landscape),oil on board,48.5 x 61.0 cm,,,,"$4,800",https://www.menziesartbrands.com/items/15607,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15608,Untitled (Landscape),2015,,25 June 2015,,Robert Juniper (1929-2012),Untitled (Landscape),oil on board,42.0 x 57.0 cm,,,,"$4,800",https://www.menziesartbrands.com/items/15608,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15609,Untitled (Landscape),2015,,25 June 2015,,Robert Juniper (1929-2012),Untitled (Landscape),oil on board,42.0 x 70.0 cm,,,,"$3,600",https://www.menziesartbrands.com/items/15609,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15610,Tree Fern,2015,,25 June 2015,,Clifton Pugh (1924-1990),Tree Fern,oil on board,121.0 x 90.0 cm,,,,"$5,500",https://www.menziesartbrands.com/items/15610,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15611,Irises,2015,,25 June 2015,,Clifton Pugh (1924-1990),Irises,oil on board,69.5 x 76.5 cm,,,,"$6,500",https://www.menziesartbrands.com/items/15611,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15612,Nude,2015,,25 June 2015,,Lawrence Starkey born 1959,Nude,oil on canvas on board,24.5 x 50.5 cm,,,,"$1,900",https://www.menziesartbrands.com/items/15612,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15613,Rilanci,2015,,25 June 2015,,Brian Dunlop (1938-2009),Rilanci,gouache on paper,54.0 x 71.5 cm,,,,"$1,200",https://www.menziesartbrands.com/items/15613,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15614,Jean at Newport,2015,,25 June 2015,,Max Dupain (1911-1992),Jean at Newport,silver gelatin photograph,36.0 x 30.5 cm,,,,"$2,000",https://www.menziesartbrands.com/items/15614,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15615,Experimental Nude,2015,,25 June 2015,,Max Dupain (1911-1992),Experimental Nude,silver gelatin photograph,29.5 x 37.5 cm,,,,"$1,400",https://www.menziesartbrands.com/items/15615,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15616,Brave New World,2015,,25 June 2015,,Max Dupain (1911-1992),Brave New World,silver gelatin photograph,29.0 x 20.0 cm,,,,"$1,400",https://www.menziesartbrands.com/items/15616,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15617,Memories of Europe,2015,,25 June 2015,,Lloyd Rees (1895-1988),Memories of Europe,etching (6),"i) Plaza Soller, Majorca, 10.0 x 13.0 cm",,,,"$2,200",https://www.menziesartbrands.com/items/15617,https://www.menziesartbrands.com/catalogue-details/15JUN
https://www.menziesartbrands.com/items/15618,Death in the Garden,2015,,25 June 2015,,Norman Lindsay (1879-1969),Death in the Garden,"etching, engraving and stipple",33.0 x 26.0 cm,,,,"$2,000",https://www.menziesartbrands.com/items/15618,https://www.menziesartbrands.com/catalogue-details/15JUN
